03/28/19_17:04:32,21.3118,0.011078900000000001,0.26419000000000004,0.152593,0.691966,0.0007762810000000001,5.382719999999999e-06,0.0469451,0.191269,0.859381,0.0720614,20.4379,0.156998,1.95955,0.055170500000000004,0.0039916,4.22191,3.4593599999999998,1,0.0454545,0
03/28/19_16:01:37,36.2844,0.00513597,0.025021400000000003,0.0191247,36.783,0.000246953,1.8372499999999999e-06,0.00494733,0.00102498,0.318418,0.142205,12.0612,0.155873,1.26232,0.0274866,0.00435495,1.00724,1.18526,0,0.0,1
03/28/19_16:16:40,17.1425,0.00470678,0.06851010000000002,0.025776599999999997,1.3504200000000002,0.00011495,3.4793199999999996e-06,0.00463301,0.00138768,0.261524,0.184811,36.3676,0.045899699999999995,1.62755,0.0136518,0.0030225,1.6664599999999998,0.930499,0,0.0,1
03/28/19_16:20:26,408.296,0.0188605,0.1324,4.1490599999999995,12.5893,0.101798,0.00712238,0.380289,0.10778499999999999,1.23499,0.0890325,0.185665,18.4725,2.05337,3.15875,0.60817,0.75592,3.3109,174,0.574257,0
03/28/19_16:16:26,111.363,0.00920832,0.0149439,0.0341712,0.208579,0.00192252,0.000151516,0.0339511,0.00356348,0.26855,0.12424400000000001,1.3018399999999999,1.29324,1.2697100000000001,0.3032,0.08960710000000001,1.31273,0.15073399999999998,0,0.0,1
03/28/19_16:38:36,116.611,0.00346508,0.00993304,0.09499400000000001,181.47299999999998,0.0084705,7.28334e-05,0.0873858,0.0404775,0.381693,0.114683,0.8684219999999999,2.53608,2.05611,0.513872,0.0420445,2.0727700000000002,7.28985,0,0.0,1
03/28/19_16:09:19,146.374,0.025416400000000002,0.138259,1.69101,1.12239,0.012640899999999998,0.00220154,0.06875369999999999,0.00202817,0.8128489999999999,0.0574752,1.0749799999999998,2.4726,0.29042199999999996,1.0603200000000002,0.46205100000000005,0.705919,0.24781599999999998,53,0.384058,0
03/28/19_17:20:52,71.0496,0.00114007,0.0156741,0.051641099999999995,496.10699999999997,4.64389e-05,1.0237200000000001e-05,0.00170935,0.00426531,0.305096,0.119229,7.923139999999999,0.148611,0.7892600000000001,0.0251029,0.0126417,0.7622939999999999,0.657227,0,0.0,1
03/28/19_17:10:28,23.3772,0.00770763,0.036432,0.0407546,1.75865,0.000143049,3.7621399999999998e-06,0.000653919,0.000840268,0.362715,0.221396,28.4367,0.06695330000000001,1.88245,0.022451,0.00357677,2.13223,3.7575800000000004,0,0.0,1
03/28/19_16:09:55,8.17939,0.00828898,0.16300599999999998,0.102624,229.47,0.00022055,1.91205e-06,0.00888549,0.0332211,0.241892,0.199676,153.828,0.0223126,0.8279280000000001,0.0144158,0.00143218,0.9464370000000001,1.40515,0,0.0,1
03/28/19_16:11:37,3.37494,0.00801285,0.5134529999999999,0.29227,3.9107300000000005,0.073429,0.021627,0.127972,0.0947419,0.445097,0.602036,4.1679,0.267696,1.0,0.10683599999999999,0.0786592,0.0,0.0,0,0.0,0
03/28/19_16:14:22,116.821,0.0071726,0.265575,0.165719,202.917,0.00418221,0.000391278,0.149472,0.262558,0.629663,0.08631710000000001,0.984037,1.9291599999999998,1.58204,0.6193270000000001,0.142547,4.00526,1.20537,25,0.21739099999999997,0
03/28/19_15:56:17,26.9131,0.0190022,0.146057,0.127552,192.315,0.00106338,8.64965e-05,0.00675042,0.042759,1.49216,0.029082900000000002,6.166930000000001,0.23688,0.565909,0.10331300000000002,0.038538300000000004,0.677457,0.565844,0,0.0,1
03/28/19_17:14:06,74.6184,0.00120781,0.08460269999999999,0.11783699999999998,4.47558,0.0359134,5.68344e-05,0.0506676,0.026769900000000003,0.624374,0.09318380000000001,0.47096099999999996,3.52326,1.5778299999999998,0.72268,0.0450676,3.4753300000000005,4.88647,2,0.027027,0
03/28/19_17:05:38,92.527,0.00848942,0.118377,1.10391,2.18894,0.025187,0.00254726,0.105744,0.22671,0.6330319999999999,0.07060989999999999,1.0456,2.32502,0.739176,0.7384850000000001,0.209965,1.39842,1.11829,46,0.554217,0
03/28/19_16:18:27,65.3837,0.00560909,0.0356936,0.12388199999999999,184.34,0.00204855,3.56571e-05,0.0405618,0.0286922,0.373081,0.17948599999999998,2.6313,0.802059,0.81524,0.181404,0.0290403,0.883783,0.589654,0,0.0,1
03/28/19_16:54:54,16.308,0.00501649,0.063559,0.049635000000000006,2.24588,0.00013089,3.9331099999999995e-06,0.00496057,0.0225955,0.278271,0.198404,35.0421,0.0494755,1.16024,0.0121545,0.00249222,1.0459200000000002,0.756572,0,0.0,1
03/28/19_17:26:58,14.084000000000001,0.0312074,0.143055,0.338204,158.649,0.015237700000000002,0.00632421,0.148675,0.054767899999999994,0.524744,0.17119600000000001,2.45106,0.522202,0.793233,0.16856500000000002,0.0771789,1.6700099999999998,0.594427,2,0.14285699999999998,0
03/28/19_16:05:44,7.825419999999999,0.0175124,0.205481,0.281719,2.94801,0.0261933,0.00208367,0.120147,0.286921,0.576212,0.20687399999999997,6.8110100000000005,0.24851399999999998,1.0,0.22875900000000002,0.0689934,0.0,0.0,1,0.125,0
03/28/19_17:08:22,40.7569,0.00168535,0.046711300000000004,0.050880199999999993,28.8768,5.66305e-05,1.5249000000000001e-05,0.00589203,0.0250954,0.393991,0.11721300000000001,14.9515,0.0964306,2.49056,0.013434,0.0100065,1.25994,2.02124,0,0.0,1
03/28/19_16:15:24,8.82207,0.00604401,0.110295,0.128296,5.10465,0.00119165,1.93206e-08,0.0041724,0.0619644,0.358137,0.118248,29.6857,0.0804124,1.40598,0.0386063,0.00016248399999999998,0.752568,1.17499,0,0.0,0
03/28/19_17:25:04,9.79476,0.017050299999999997,0.238098,0.746119,4.87108,0.00972332,0.0025236,0.0328893,0.00796284,0.35435500000000003,0.460204,12.5671,0.186524,0.255019,0.12548900000000002,0.0817585,8.12288,0.236025,0,0.0,0
03/28/19_16:57:14,89.1135,0.00694633,0.0141599,0.0693898,0.758292,0.0013839,3.14582e-05,0.0459234,0.0330296,0.407568,0.170106,1.8689200000000001,0.9118850000000001,0.359783,0.164851,0.0300115,0.516189,0.555535,0,0.0,1
03/28/19_16:39:02,8.20448,0.0494208,0.161004,0.545863,170.123,0.153028,0.015877000000000002,0.32407600000000003,0.0577928,0.48857399999999995,0.24865,1.4832,0.8661770000000001,0.498899,0.19151400000000002,0.0653199,0.0,0.0,2,0.25,0
03/28/19_16:34:51,216.358,0.013438999999999998,0.31169,3.1072,2.6018,0.170487,0.00941207,0.194576,0.124838,0.968333,0.047677199999999996,0.245571,9.11912,0.233935,1.62325,0.26392,0.206808,0.0744199,103,0.572222,0
03/28/19_16:04:58,15.0961,0.00461536,0.169425,0.119047,1.2635100000000001,2.8822899999999998e-05,-2.1520500000000002e-09,0.00178938,5.69803e-05,0.704066,0.07613919999999999,128.379,0.027857,0.744631,0.00956693,0.000253229,0.33114099999999996,0.705464,0,0.0,1
03/28/19_16:12:21,29.2841,0.0034498000000000003,0.0397645,0.0408818,35.2743,0.00022948400000000001,1.46797e-06,0.00387416,0.000324675,0.305793,0.190727,19.3745,0.115672,0.886691,0.030576,0.00452529,1.09589,1.06266,0,0.0,1
03/28/19_16:20:45,286.566,0.00870706,0.13206400000000001,3.37846,4.9927,0.365218,0.00223884,0.07380410000000001,0.07731260000000001,1.00885,0.0504143,0.262855,13.4857,4.74263,4.505319999999999,0.267117,2.1703799999999998,4.0034,126,0.754491,0
03/28/19_17:08:25,3.8774699999999998,0.000919667,0.166685,0.0259108,60.7658,1.4298e-05,-1.05318e-07,0.00459907,0.0022624000000000003,0.16784000000000002,0.216935,1259.16,0.00333846,0.618973,0.0020523000000000004,1.92777e-05,0.0,0.0,0,0.0,1
03/28/19_16:16:37,11.1134,0.0384539,0.113495,0.561562,288.106,0.0985687,0.0363335,0.246677,0.0164745,0.35475100000000004,0.147337,2.02108,0.7795,1.56324,0.205654,0.103663,4.73114,1.9103900000000003,4,0.44444399999999995,1
03/28/19_17:04:27,11.4834,0.03601409999999999,0.157072,0.23099699999999998,70.7054,0.200476,0.0111478,0.23095300000000002,0.272135,0.373424,0.25642800000000004,1.68451,0.884415,0.32765500000000003,0.30808800000000003,0.0787117,0.947307,1.39923,2,0.2,0
03/28/19_17:07:14,125.425,0.012435,0.137005,2.33298,52.4528,0.10304400000000001,0.013280600000000002,0.218973,0.10573699999999998,0.7432300000000001,0.07740230000000001,0.689376,4.59903,0.21611999999999998,0.9088139999999999,0.319256,0.671171,0.9314979999999999,68,0.6732670000000001,0
03/28/19_17:12:42,84.3497,0.0168035,0.177421,1.57795,2.17028,0.0119392,0.00268696,0.0634011,0.25905500000000004,0.716527,0.061432400000000005,1.8298299999999998,1.43705,7.05475,0.41543100000000005,0.17090999999999998,4.14963,2.99904,41,0.482353,0
03/28/19_16:28:21,6.32852,0.029444400000000003,0.17666400000000002,0.162855,47.6605,0.0634948,0.020181400000000002,0.16886900000000002,0.0105238,0.20135799999999998,0.21341500000000002,3.46834,0.43054,0.528884,0.12032999999999999,0.0741182,0.178446,0.289145,2,0.333333,1
03/28/19_15:56:21,5.32881,0.0216868,0.188361,0.126771,6.11371,0.31709499999999996,0.00329241,0.044447,0.0277127,0.5225069999999999,0.14796700000000002,3.1029,0.658939,1.0,0.351249,0.0397838,0.0,0.0,2,0.4,0
03/28/19_16:42:00,257.629,0.00972014,0.0845294,3.16371,1.3868200000000002,0.11984500000000001,0.00393587,0.265646,0.044559100000000004,0.796208,0.0807598,0.654195,6.690760000000001,9.44159,2.29122,0.31404099999999996,2.80493,2.29534,126,0.732558,0
03/28/19_16:44:28,23.8535,0.0329041,0.306442,1.08677,103.22200000000001,0.181345,0.0152863,0.136075,0.166015,0.587755,0.17369,0.525316,2.5483599999999997,0.416968,0.977353,0.29570599999999997,0.49509899999999996,0.619637,9,0.409091,0
03/28/19_15:56:49,154.727,0.00179595,0.00702371,0.0465374,0.13254200000000002,4.60733e-05,3.50719e-06,0.00174135,0.00162782,0.414314,0.11901700000000001,6.09017,0.271341,0.44859799999999994,0.05320419999999999,0.0149023,0.559769,0.936033,0,0.0,1
03/28/19_15:58:33,70.3427,0.00888549,0.160119,0.204344,2.17863,4.03951e-05,2.8828500000000003e-06,0.000209843,0.0136391,0.473283,0.10818599999999999,15.2511,0.10797899999999999,0.395828,0.076047,0.018267500000000002,0.6767350000000001,0.443275,0,0.0,1
03/28/19_17:53:14,55.9379,0.00328516,0.029200999999999998,0.12478199999999999,1.03185,0.000163449,4.18712e-05,0.015114600000000002,0.00712333,0.9118370000000001,0.0853097,7.4767,0.24776199999999998,0.871139,0.0354968,0.026367900000000003,1.5840299999999998,1.25389,0,0.0,0
03/28/19_15:57:55,9.9248,0.0373418,0.18978499999999998,0.162186,150.784,0.080799,0.00808366,0.16585999999999998,0.026005900000000002,0.246196,0.168098,2.09921,0.647282,2.65022,0.232717,0.0956218,4.76912,1.9314200000000001,1,0.1,0
03/28/19_16:27:40,12.8246,0.00480009,0.0847432,0.040854900000000006,200.48,8.3124e-05,2.8525599999999998e-06,0.006906600000000001,0.013706,0.290167,0.163417,52.1351,0.027898400000000004,1.3381399999999999,0.00746569,0.0015754000000000002,0.646281,0.596986,0,0.0,1
03/28/19_16:12:18,26.4859,0.0142775,0.11863199999999999,0.957433,36.5928,0.211614,0.00988609,0.0856719,0.00033322699999999996,0.57601,0.199191,0.943672,2.2324599999999997,1.0,0.657542,0.161554,0.0,0.0,12,0.48,0
03/28/19_16:36:45,14.669,0.00859926,0.0388103,0.18770799999999999,0.7942600000000001,0.00197171,0.000477127,0.0399453,0.295756,0.507346,0.19057000000000002,11.1582,0.186108,0.923977,0.038984,0.021779,0.598634,0.142284,0,0.0,1
03/28/19_15:57:19,15.6469,0.00812152,0.073142,0.10558599999999999,173.645,0.000512081,9.732120000000001e-05,0.00728755,0.039687099999999996,0.243319,0.159477,14.6002,0.0977682,1.27795,0.0213036,0.0147279,1.1476,0.261226,0,0.0,0
03/28/19_16:48:11,12.9475,0.012821299999999999,0.0997318,0.184522,12.0983,0.0112472,0.000736199,0.08430639999999999,0.323782,0.332685,0.110749,9.064910000000001,0.243144,0.9067790000000001,0.128497,0.0343491,0.9839829999999999,0.452222,2,0.153846,1
03/28/19_16:56:07,21.26,0.00226089,0.053674099999999995,0.08013819999999999,1.395,1.3744100000000001e-05,8.355880000000001e-06,0.00124683,0.00571826,0.232212,0.132838,57.0675,0.024798,0.8964610000000001,0.00604515,0.00686474,0.633777,1.3149,0,0.0,1
03/28/19_16:14:04,24.4622,0.0444371,0.174352,0.11696400000000001,4.99946,0.000593684,0.000273946,0.0320957,0.0789674,0.402244,0.11217200000000001,13.1347,0.12206199999999999,1.0,0.0350518,0.042930300000000005,0.0,0.0,0,0.0,1
03/28/19_15:55:48,7.8871199999999995,0.00436626,0.125028,0.0479522,2.54041,5.82376e-05,6.274019999999999e-06,0.0124267,0.07067000000000001,0.378794,0.175419,99.3627,0.0141691,1.07206,0.00691163,0.00185886,0.293564,1.2871700000000001,0,0.0,1
03/28/19_16:56:47,369.211,0.0128745,0.14193699999999998,5.4389400000000006,2.21388,0.145586,0.013609399999999999,0.025043400000000004,0.11775999999999999,1.11865,0.054062400000000004,0.299239,9.12195,12.1086,1.75512,0.45605200000000007,5.9932099999999995,3.20234,174,0.719008,0
03/28/19_16:02:00,31.9567,0.00346592,0.102903,0.052771500000000006,1.9581400000000002,0.000569772,3.43215e-07,0.0168685,0.00277582,0.560647,0.1677,8.97785,0.21281,2.14945,0.127918,0.00292181,1.99521,1.41393,0,0.0,1
03/28/19_15:59:21,19.7646,0.00622787,0.0811679,0.0899304,225.17700000000002,0.000119512,3.6591699999999996e-06,0.00626413,0.0076673999999999996,0.332338,0.200476,36.259,0.0474814,0.431184,0.022981799999999997,0.00299289,0.5417069999999999,3.5449300000000004,0,0.0,1
03/28/19_16:12:43,25.4353,0.00197893,0.0609471,0.112028,38.0807,3.47725e-05,8.91235e-06,0.00947368,0.0159779,2.67551,0.05988330000000001,50.0133,0.081487,2.06399,0.0127361,0.0042671,1.48396,2.54865,0,0.0,1
03/28/19_16:58:01,13.0321,0.00225977,0.0691886,0.0124064,94.5434,1.51746e-06,2.53585e-07,0.000156554,0.00328197,0.253713,0.229832,328.88800000000003,0.00420985,2.30139,0.00182018,0.0008572610000000001,2.5415799999999997,0.12047999999999999,0,0.0,1
03/28/19_16:27:54,43.8665,0.00508633,0.0250996,0.0722938,14.6826,0.00285959,1.70002e-05,0.014017700000000003,0.014580200000000001,0.36364,0.192184,2.92705,0.640219,1.04443,0.117877,0.0126079,1.16188,0.433687,0,0.0,1
03/28/19_17:11:13,31.1149,0.00319449,0.03143,0.0987255,3.5560099999999997,0.000174775,1.0876099999999999e-05,0.00340752,0.0118184,1.27554,0.282599,15.5539,0.11379500000000001,1.02411,0.029051900000000002,0.00793637,0.74261,2.41548,0,0.0,1
03/28/19_15:56:11,105.88,0.00560167,0.028698,0.035142900000000005,4.40602,0.000249983,3.29493e-05,0.0262988,0.10966400000000001,0.355556,0.190375,5.677219999999999,0.311687,3.44403,0.07278589999999999,0.0323224,2.5398099999999997,1.08338,1,0.00952381,1
03/28/19_15:58:03,8.47739,0.00626669,0.181996,0.047475300000000005,4.6452,0.000587782,2.27778e-07,0.0117424,0.0920994,0.405385,0.123261,44.7167,0.0475899,1.0,0.036128,0.00045792099999999997,0.0,0.0,0,0.0,1
03/28/19_17:27:35,23.4154,0.00174342,0.0588874,0.063496,1.6608900000000002,0.000532732,1.76679e-05,0.015198699999999999,0.0311561,0.483433,0.155224,12.0087,0.153788,0.811756,0.0271626,0.0074991,0.6924520000000001,0.34514,0,0.0,1
03/28/19_16:11:00,1047.41,0.00120301,0.00167882,0.0596716,2.58033,1.96132e-05,2.9118299999999998e-06,0.00128141,0.000860932,0.409612,0.0969928,1.29579,1.24432,2.12626,0.198825,0.0788074,1.94992,0.39412800000000003,3,0.0028626,1
03/28/19_16:01:02,153.575,0.0138237,0.12809700000000002,3.34407,3.21694,0.06315,0.00685884,0.229825,0.26661599999999996,0.944867,0.06506569999999999,0.5263979999999999,4.21465,0.0691523,0.9949459999999999,0.27932199999999996,0.106781,0.37690300000000004,105,0.7608699999999999,0
03/28/19_17:34:19,88.9358,0.00873177,0.157274,0.0211029,1.3345200000000002,0.00105973,1.85478e-05,0.00346849,0.010382500000000001,0.36937,0.10658499999999999,2.49326,0.77279,1.02044,0.16599,0.0214363,0.9301389999999999,1.04866,0,0.0,1
03/28/19_17:44:35,32.405,0.00160492,0.0908277,0.0443404,242.201,3.32366e-05,1.02292e-05,0.00786726,0.037656800000000004,0.127858,0.157116,42.637,0.0554415,0.41428400000000004,0.013838,0.00832198,0.371157,0.267925,0,0.0,1
03/28/19_16:50:28,9.157869999999999,0.00837881,0.133025,0.06453640000000001,1.1248,7.1815e-05,5.64193e-06,0.00482117,0.0479154,0.356639,0.262524,91.307,0.0220991,1.12954,0.00756945,0.00302267,1.6054700000000002,2.81617,0,0.0,1
03/28/19_15:58:00,50.4219,0.00446506,0.0315012,0.0675763,59.5038,0.000819077,7.56934e-05,0.0518283,0.0380208,0.194746,0.11801199999999999,5.20284,0.317548,0.247554,0.0691365,0.030624000000000002,0.24804600000000002,0.40119499999999997,0,0.0,1
03/28/19_16:36:00,149.963,0.00869577,0.15829000000000001,0.0856454,199.69099999999997,0.00264584,8.42795e-05,0.035630400000000007,0.0809545,0.9249299999999999,0.144324,2.68078,2.06527,0.739426,0.5168510000000001,0.10015399999999999,1.08444,0.34475900000000004,0,0.0,1
03/28/19_16:50:57,66.5398,0.0112565,0.025288400000000003,0.0543352,315.35200000000003,0.00549807,0.000465358,0.010790000000000001,0.013406200000000002,0.609295,0.0818446,0.917767,1.50971,0.758214,0.461732,0.131047,0.445017,1.4261700000000002,0,0.0,1
03/28/19_18:17:04,29.8383,0.00185576,0.0363232,0.0408571,31.9144,7.51845e-05,4.02316e-06,0.000347055,0.012036100000000001,0.298197,0.105433,22.4333,0.07159839999999999,0.777385,0.0166138,0.00564027,0.801601,2.2032599999999998,0,0.0,1
03/28/19_16:41:02,14.8759,0.00900138,0.09645060000000001,0.100605,199.218,0.000794357,8.63328e-05,0.000789819,0.0928127,0.477336,0.139921,12.2574,0.121022,1.7860200000000002,0.0255278,0.0141053,1.49753,1.4422,0,0.0,1
03/28/19_16:25:30,7.47395,0.00990754,0.145491,0.104529,98.1093,5.3503599999999994e-05,8.99464e-06,0.00587269,0.0180354,0.29635,0.23920100000000002,208.38099999999997,0.00949678,1.27583,0.004771500000000001,0.0021146,0.326243,1.00338,0,0.0,1
03/28/19_16:06:26,9.81269,0.0122198,0.15504300000000001,0.14457899999999999,2.9291099999999997,0.00151945,3.20436e-05,0.0228655,0.0200896,0.265872,0.176048,29.1024,0.08014969999999999,1.18614,0.032656,0.00548807,1.21525,1.80072,0,0.0,0
03/28/19_17:13:13,8.22068,0.017481299999999998,0.21726700000000002,0.25545100000000004,0.536614,0.049226900000000004,0.0137774,0.373684,0.22215,0.766316,0.299133,3.68356,0.378479,0.98874,0.143325,0.08225369999999999,0.0,0.0,2,0.25,1
03/28/19_17:29:32,9.38607,0.00805316,0.189708,0.132519,1.42574,0.00213474,2.57805e-05,0.021187900000000003,0.05582909999999999,0.483781,0.127436,18.7097,0.106775,0.927234,0.0454232,0.00394731,0.537747,4.4403,0,0.0,1
03/28/19_17:50:43,311.457,0.0205943,0.13458699999999998,5.76503,42.6248,0.438299,0.0262435,0.158644,0.344752,0.99645,0.065209,0.0808046,23.8872,1.60861,4.319,1.13352,0.957211,0.28806,175,0.638686,0
03/28/19_17:25:39,483.324,0.00673909,0.121708,5.19895,0.5645220000000001,0.418863,0.00726197,0.022367500000000002,0.0798461,1.4516,0.044148400000000004,0.65418,17.9736,0.112478,3.3919099999999998,0.402091,0.6458699999999999,0.211326,207,0.723776,0
03/28/19_16:52:13,22.7185,0.00328742,0.0456603,0.0155051,0.14617,0.000153693,6.5374e-06,0.00563773,0.0024851,0.246391,0.23002399999999998,19.0551,0.0734309,1.74806,0.0191017,0.00452589,1.05897,1.5347600000000001,0,0.0,1
03/28/19_16:43:26,48.3965,0.010003,0.057102999999999994,0.0633313,43.5501,0.0279875,0.000443937,0.0365189,0.169586,0.705671,0.28931,1.32025,1.5741100000000001,5.20881,0.557437,0.09303310000000001,6.88524,19.6767,3,0.0638298,1
03/28/19_15:56:37,15.9235,0.00612111,0.0404508,0.031442700000000004,132.046,0.000617668,9.951969999999999e-05,0.023031799999999998,0.0289,0.31098899999999996,0.226539,13.6875,0.11133399999999999,0.689856,0.0343384,0.0159666,0.670424,0.851341,0,0.0,1
03/28/19_17:10:43,113.58,0.0478065,0.25953899999999996,1.02555,135.47299999999998,0.0952677,0.00733519,0.0455726,0.662155,1.74901,0.0616056,0.172438,6.60946,0.0723725,1.26787,0.516986,0.0834695,1.0099799999999999,20,0.18348599999999998,0
03/28/19_16:49:02,463.839,0.00891439,0.189289,3.5557199999999995,3.68475,0.17134000000000002,0.00714782,0.104698,0.0837802,1.49155,0.04255,0.212995,11.2321,0.032939800000000005,2.50237,0.44463199999999997,0.399888,0.116167,179,0.557632,0
03/28/19_16:36:38,20.7978,0.0112416,0.116202,0.14388399999999998,306.36,0.012784299999999998,0.00061395,0.148146,0.26949,0.628127,0.117924,4.19371,0.515804,3.0123599999999997,0.201599,0.043745599999999996,3.13218,0.43037299999999995,4,0.2,1
03/28/19_17:14:36,36.1984,0.0183206,0.21793099999999999,0.714579,11.8985,0.15491300000000002,0.012746500000000001,0.22531199999999998,0.0404522,0.650632,0.07853969999999999,0.627317,2.3757900000000003,0.4459,0.537744,0.135202,0.7136520000000001,0.39829200000000003,15,0.5,0
03/28/19_16:25:00,109.185,0.0320053,0.243655,1.00021,9.6431,0.014388299999999998,0.00354837,0.11210899999999999,0.157598,0.9064120000000001,0.0735792,0.591873,2.32395,0.126907,0.397133,0.312391,0.673451,3.40308,29,0.26605500000000004,0
03/28/19_16:48:41,5.58364,0.015936099999999998,0.23095,0.17642,132.792,0.000637666,5.0021599999999996e-05,0.0755462,0.0367665,0.297514,0.213189,67.3738,0.0324341,2.40442,0.0159356,0.00362139,0.0,0.0,0,0.0,0
03/28/19_16:46:31,28.7273,0.0485756,0.147198,2.07678,88.7441,0.368134,0.0391011,0.170149,0.0963622,0.696538,0.138416,0.731917,2.49792,1.1005200000000002,1.22557,0.461236,1.62961,0.865798,12,0.44444399999999995,0
03/28/19_16:24:21,3.2580299999999998,0.00171113,0.290925,0.0349742,224.071,4.706310000000001e-05,2.9344799999999998e-08,1.2999400000000001e-05,0.0215,0.018795,0.402898,810.75,0.0056683,1.0,0.00320446,3.02211e-05,0.0,0.0,0,0.0,0
03/28/19_16:27:34,63.2683,0.00263304,0.0215366,0.018676599999999998,38.3392,9.924610000000001e-05,5.99063e-06,0.00122627,0.00660488,0.314884,0.185789,11.6917,0.160546,1.68842,0.0298776,0.0108821,1.17249,0.4687,0,0.0,1
03/28/19_16:49:22,82.0908,0.0243286,0.20189300000000002,0.837623,30.7857,0.024944499999999998,0.00147023,0.26506199999999996,0.261284,0.985931,0.08168160000000001,1.11965,2.0346900000000003,0.22198,0.5201819999999999,0.190653,0.0845155,0.770452,14,0.18918900000000002,0
03/28/19_16:00:46,501.86199999999997,0.010550499999999999,0.13187100000000002,8.4206,2.45188,0.48855299999999996,0.024144400000000003,0.094111,0.15304,2.25201,0.042049300000000005,0.0630245,32.3222,0.14863099999999999,2.9748799999999997,0.7242270000000001,0.134716,0.7188329999999999,237,0.658333,0
03/28/19_16:56:01,29.3845,0.00167787,0.045295800000000004,0.0817775,0.829362,3.32026e-05,2.04572e-06,0.00290962,0.00743973,0.6003649999999999,0.27273600000000003,45.8389,0.0365168,0.662402,0.013078999999999999,0.00366791,0.364108,0.813755,0,0.0,1
03/28/19_16:13:22,227.081,0.0111734,0.142041,2.9914400000000003,0.6317619999999999,0.0632152,0.00410047,0.24205100000000002,0.578887,0.9058700000000001,0.0687798,0.770317,4.042009999999999,0.0691431,1.24405,0.309311,0.186631,0.160597,103,0.585227,0
03/28/19_16:31:44,110.49700000000001,0.00147412,0.01286,0.209904,0.386237,0.000865933,2.7224699999999997e-05,0.0534435,0.089416,1.22107,0.20633400000000002,2.60091,0.903891,0.204256,0.143709,0.041469099999999995,0.261757,2.14093,4,0.036036,1
03/28/19_17:26:52,26.1045,0.00662182,0.0418655,0.0390801,466.899,0.000270867,5.56873e-06,0.00601831,0.00761453,1.16629,0.110573,14.1653,0.12251400000000001,1.80493,0.023151599999999998,0.00569975,1.6335600000000001,2.64696,0,0.0,1
03/28/19_17:32:33,3.37705,0.00588061,0.324011,0.0347241,2.18554,4.7092399999999997e-05,2.44341e-07,0.00881126,0.010426399999999999,0.29569,0.299631,296.374,0.00540964,1.0,0.00262879,0.000257207,0.0,0.0,0,0.0,1
03/28/19_16:18:02,129.372,0.00205719,0.00453264,0.031948000000000004,108.421,0.00018967,4.30149e-05,0.00995211,0.00610187,0.33877199999999996,0.184554,2.7397299999999998,0.48579799999999995,0.647714,0.0842455,0.039655699999999995,0.564063,2.99381,0,0.0,1
03/28/19_16:31:02,16.1092,0.017226599999999998,0.0688465,0.0958579,21.363000000000003,0.00209286,0.00021348599999999998,0.0508302,0.0225661,0.264277,0.139576,9.70805,0.175651,3.2071099999999997,0.0400563,0.015968299999999998,4.09171,0.923004,0,0.0,0
03/28/19_16:40:18,52.2798,0.00501497,0.161801,0.128722,17.6628,0.0014644999999999999,5.7966999999999996e-05,0.018580799999999998,0.0327268,0.577133,0.20534899999999998,3.4960699999999996,0.56862,1.33779,0.123892,0.0317932,1.22308,0.25037600000000004,0,0.0,0
03/28/19_17:20:02,613.406,0.0199892,0.12346700000000001,9.77031,1.3682299999999998,0.635683,0.0548307,0.175669,0.131458,1.4292799999999999,0.057561900000000006,0.0430826,42.5897,4.02822,7.6048800000000005,1.8508099999999998,5.602930000000001,1.0684200000000001,261,0.6444439999999999,0
03/28/19_16:42:43,255.822,0.0123583,0.0953428,3.9716099999999996,2.49401,0.10670299999999999,0.00894854,0.181455,0.0716058,1.0645200000000001,0.056819600000000005,0.456822,8.290289999999999,0.136966,1.96545,0.407679,0.666892,0.1684,154,0.6936939999999999,0
03/28/19_16:39:05,148.611,0.00448907,0.00967786,0.0251084,0.529957,0.00047012199999999996,6.12436e-05,0.0224521,0.0349339,0.6855979999999999,0.172778,1.72239,0.957142,1.21199,0.148527,0.0499973,1.10903,2.75146,0,0.0,1
03/28/19_16:55:56,8.37274,0.0149327,0.16268,0.172799,84.4236,0.000805805,1.3979700000000001e-05,0.0572501,0.53817,0.299192,0.324934,51.5736,0.0405999,5.65789,0.0221045,0.0035903,2.42348,2.15449,0,0.0,0
03/28/19_16:13:15,59.2664,0.0051064,0.0330453,0.0854698,272.325,9.07332e-05,9.832489999999999e-06,0.00731348,0.01077,0.263862,0.138482,13.599,0.144399,0.597494,0.0505743,0.017797099999999996,0.6868989999999999,0.466833,0,0.0,1
03/28/19_16:57:32,102.34200000000001,0.00451255,0.018612200000000002,0.06671419999999999,37.7022,0.0006690919999999999,4.48716e-05,0.011230200000000001,0.00603553,0.358572,0.158381,2.4889099999999997,0.7471899999999999,0.6601020000000001,0.146596,0.0432047,0.9179950000000001,0.6045020000000001,0,0.0,1
03/28/19_16:23:49,5.3256,0.00690716,0.0962523,0.101655,3.07363,0.00023552599999999998,2.1171900000000004e-06,0.00244925,0.0378498,0.345011,0.17742,116.695,0.0198186,1.32067,0.00917127,0.000910856,0.0,0.0,0,0.0,1
03/28/19_17:00:38,61.573,0.0025535999999999996,0.044785000000000005,0.0836668,5.397480000000001,8.32675e-05,2.38903e-05,0.00199589,0.00786315,0.6359319999999999,0.0955572,10.2922,0.175327,0.7996489999999999,0.0373124,0.0200008,0.735559,1.7391,0,0.0,1
